فيا عجبا للناس يستشرفونني				كان لم يروا قبلي ضروطا ولا بعدي
كان لم يروا قبلي ضروطا ولا بعدي	كأن أكف الناس إن بنت عطفت			
كأن أكف الناس إن بنت عطفت				عليها حثاة القبر ذات الرواعد
عليها حثاة القبر ذات الرواعد	وأي أمرىء في أمرىء كنت في الوغى			
وأي أمرىء في أمرىء كنت في الوغى				إذا ما رأين السوق مثل السواعد
إذا ما رأين السوق مثل السواعد	وكان لبيت الفشعة الهدم والصبا			
وكان لبيت الفشعة الهدم والصبا				أحاديث منها عاليات الأراود
أحاديث منها عاليات الأراود	وقد كان زينا للعشيرة مدرها			
وقد كان زينا للعشيرة مدرها				إذا ما تسامت للتخمط صيدها
إذا ما تسامت للتخمط صيدها	فيا عجبا للناس يستشرفونني			
فيا عجبا للناس يستشرفونني				كان لم يروا قبلي ضروطا ولا بعدي
كان لم يروا قبلي ضروطا ولا بعدي	كأن أكف الناس إن بنت عطفت			
كأن أكف الناس إن بنت عطفت				عليها حثاة القبر ذات الرواعد
عليها حثاة القبر ذات الرواعد	وأي أمرىء في أمرىء كنت في الوغى			
وأي أمرىء في أمرىء كنت في الوغى				إذا ما رأين السوق مثل السواعد
إذا ما رأين السوق مثل السواعد	وكان لبيت الفشعة الهدم والصبا			
وكان لبيت الفشعة الهدم والصبا				أحاديث منها عاليات الأراود
أحاديث منها عاليات الأراود	فيا عجبا للناس يستشرفونني			
فيا عجبا للناس يستشرفونني				كان لم يروا قبلي ضروطا ولا بعدي
كان لم يروا قبلي ضروطا ولا بعدي	بليت ومل العائدون ورابني			
بليت ومل العائدون ورابني				تزايد أدوائي وفقد دوائيا
تزايد أدوائي وفقد دوائيا	وعطل من نفسي مكان رجائها			
وعطل من نفسي مكان رجائها				فإن لم يكن موت فكالموت ما بيا
فإن لم يكن موت فكالموت ما بيا	فيا أهل بيت الله من آل هاشم			
فيا أهل بيت الله من آل هاشم				أقروا برزإي أو فسدوا مكانيا
أقروا برزإي أو فسدوا مكانيا	يجرحه قوم ويرجون عفوه			
يجرحه قوم ويرجون عفوه				فكيف وآلام بجسمي كما هيا
فكيف وآلام بجسمي كما هيا	خليلي إني قد أراني ناعيا			
خليلي إني قد أراني ناعيا				لكم صحو نفسي فاتركوا صحوها ليا
لكم صحو نفسي فاتركوا صحوها ليا	ألم يك في شرط السقاة عليكما			
ألم يك في شرط السقاة عليكما				بأن الندامى تترك العقل واهيا
بأن الندامى تترك العقل واهيا	أيا وادي الأحباب سقيت واديا			
أيا وادي الأحباب سقيت واديا				ولا زلت مسقيا وإن كنت خاليا
ولا زلت مسقيا وإن كنت خاليا	فلا تنس أطلال الدجيل ومائه			
فلا تنس أطلال الدجيل ومائه				ولا نخلات الدير إن كنت ساقيا
ولا نخلات الدير إن كنت ساقيا	ألا رب يوم قد لبست ظلاله			
ألا رب يوم قد لبست ظلاله				كما أغمد القين الحسام اليمانيا
كما أغمد القين الحسام اليمانيا	ولم أنس قمري الحمام عشية			
ولم أنس قمري الحمام عشية				على فرعها تدعو الحمام البواكيا
على فرعها تدعو الحمام البواكيا	إذا ما جرى حاكت رياض أزاهر			
إذا ما جرى حاكت رياض أزاهر				جوانبه وانصاع في الأرض جاريا
جوانبه وانصاع في الأرض جاريا	وإن ثقبته العين لاقت قراره			
وإن ثقبته العين لاقت قراره				تخال الحصى فيها نجوما رواسيا
تخال الحصى فيها نجوما رواسيا	فيالك شوقا بعد ما كدت أرعوي			
فيالك شوقا بعد ما كدت أرعوي				وأهجر أسباب الهوى والتصابيا
وأهجر أسباب الهوى والتصابيا	وأصبحت أرفو الشيب وهو مرقع			
وأصبحت أرفو الشيب وهو مرقع				علي وأخفي منه ما ليس خافيا
علي وأخفي منه ما ليس خافيا	وقد كاد يكسوني الشباب جناحه			
وقد كاد يكسوني الشباب جناحه				فقد حاد عن رأسي وخلف ماضيا
فقد حاد عن رأسي وخلف ماضيا	مضى فمضى طيب الحياة وأسخطت			
مضى فمضى طيب الحياة وأسخطت				خلائق دنيا كنت عنهن راضيا
خلائق دنيا كنت عنهن راضيا	ولم آت ما قد حرم الله في الهوى			
ولم آت ما قد حرم الله في الهوى				ولم أترك مما عفا الله باقيا
ولم أترك مما عفا الله باقيا	إذا ما تمشت في عين خريدة			
إذا ما تمشت في عين خريدة				فليست تخطاني إلى من ورائيا
فليست تخطاني إلى من ورائيا	فيا عاذلي دعني وشأني ولا تكن			
فيا عاذلي دعني وشأني ولا تكن				شج في الذي أهوى ودعني لما بيا
شج في الذي أهوى ودعني لما بيا	وليل كجلباب الشباب قطعته			
وليل كجلباب الشباب قطعته				بفتيان صدق لا تمل الأمانيا
بفتيان صدق لا تمل الأمانيا	سروا ثم حطوا عن قلاص خوامس			
سروا ثم حطوا عن قلاص خوامس				كما عطل الرامي القسي الحوانيا
كما عطل الرامي القسي الحوانيا	ألم تعلما يا عاذلي بأنما			
ألم تعلما يا عاذلي بأنما				يميني مرعى في الندى وشماليا
يميني مرعى في الندى وشماليا	وأعددت للحرب العوان طمرة			
وأعددت للحرب العوان طمرة				وأسمر مطرور الحديدة عاليا
وأسمر مطرور الحديدة عاليا	ولا بد من حتف يلاقيك يومه			
ولا بد من حتف يلاقيك يومه				فلا تجزعن من ميتة هي ما هيا
فلا تجزعن من ميتة هي ما هيا	وجمع سقينا أرضه من دمائه			
وجمع سقينا أرضه من دمائه				ولو كان عافانا قبلنا العوافيا
ولو كان عافانا قبلنا العوافيا	ودسناهم بالضرب والطعن دوسة			
ودسناهم بالضرب والطعن دوسة				أماتت حقودا ثم أحيت معاليا
أماتت حقودا ثم أحيت معاليا	خذو حظكم من خيرنا إن شرنا			
خذو حظكم من خيرنا إن شرنا				مع الشر لا يزداد إلا تماديا
مع الشر لا يزداد إلا تماديا	فرشنا لكم منا جناح مودة			
فرشنا لكم منا جناح مودة				وأنتم زمانا تلجثون الدواهيا
وأنتم زمانا تلجثون الدواهيا	أظنكم من حاطب الليل جمعت			
أظنكم من حاطب الليل جمعت				حبائله عقاربا وأفاعيا
حبائله عقاربا وأفاعيا	إلى الله أشكو إنه موضع الشكوى			
إلى الله أشكو إنه موضع الشكوى				فقد صد عني بالمودة من أهوى
فقد صد عني بالمودة من أهوى	لعمري لأهل العشق فيما يصيبهم			
لعمري لأهل العشق فيما يصيبهم				أحق بأن يبكى عليهم من الموتى
أحق بأن يبكى عليهم من الموتى	يميت الهوى قوما فيلقون راحة			
يميت الهوى قوما فيلقون راحة				من الضر والجهد المبرح والبلوى
من الضر والجهد المبرح والبلوى	ويحيا به قوم أصابوا هواهم			
ويحيا به قوم أصابوا هواهم				وقد صرت فيهم لا أموت ولا أحيا
وقد صرت فيهم لا أموت ولا أحيا	وإني لأشقى الخلق إن دام ما أرى			
وإني لأشقى الخلق إن دام ما أرى				ولم يسعد الوصل المؤمل في الدنيا
ولم يسعد الوصل المؤمل في الدنيا	ألا إن شمس الأرض فيما يقال لي			
ألا إن شمس الأرض فيما يقال لي				تمشت على شمس فطوبى لها طوبى
تمشت على شمس فطوبى لها طوبى	فقولي لها يا شمس عني ما الذي			
فقولي لها يا شمس عني ما الذي				يسرك في قتلي أما لك من بقيا
يسرك في قتلي أما لك من بقيا	تصدين عني أن شكوت صبابتي			
تصدين عني أن شكوت صبابتي				ولو تفهم الأخرى تحملت الأخرى
ولو تفهم الأخرى تحملت الأخرى	يدل على ما بالمحب من الهوى			
يدل على ما بالمحب من الهوى				تقلب عينيه إلى شخص من يهوى
تقلب عينيه إلى شخص من يهوى	وإن أضمر الحب الذي في فؤاده			
وإن أضمر الحب الذي في فؤاده				فإن الذي في العين والوجه لا يخفى
فإن الذي في العين والوجه لا يخفى	أزين نساء العالمين أجيبي